34.056055	11.238695	5.000000	
34.269458	-0.553459	5.000000	
34.509092	9.393450	5.000000	
32.994039	7.125190	5.000000	
31.327260	11.621646	5.000000	
34.793983	11.051226	5.000000	
31.843771	6.199602	5.000000	
33.466414	3.223950	5.000000	
32.104368	-3.493212	5.000000	
32.647958	-1.645809	5.000000	
31.382255	6.908056	5.000000	
32.575672	3.528931	5.000000	
33.009455	-1.004730	5.000000	
33.088369	-2.239856	5.000000	
33.055907	4.353661	5.000000	
34.547373	2.222699	5.000000	
33.481871	4.728165	5.000000	
33.513606	8.969774	5.000000	
34.392771	4.054056	5.000000	
34.310000	8.119773	5.000000	
33.013591	-5.794437	5.000000	
34.077104	-7.295327	5.000000	
36.430882	-6.554952	5.000000	
31.090463	-5.334070	5.000000	
34.418841	-7.513777	5.000000	
34.693109	-5.578797	5.000000	
33.851904	-8.542584	5.000000	
33.092881	-7.766710	5.000000	
32.907463	-3.244281	5.000000	
33.593773	-8.640190	5.000000	
35.303646	-4.790478	5.000000	
32.751220	-4.068468	5.000000	
36.837645	-6.373882	5.000000	
34.974036	-5.888625	5.000000	
33.694918	-3.412436	5.000000	
32.974901	-3.443617	5.000000	
33.880882	-7.533061	5.000000	
35.006488	-5.321352	5.000000	
32.746205	-5.944800	5.000000	
34.840219	-3.155827	5.000000	
32.901279	-4.591600	5.000000	
33.734742	-4.245506	5.000000	
32.779575	-6.028213	5.000000	
35.983930	-4.984924	5.000000	
36.242837	-5.749030	5.000000	
34.112466	-5.019690	5.000000	
32.928259	-5.013806	5.000000	
34.589070	-7.611178	5.000000	
32.999771	-7.810891	5.000000	
33.350211	-6.445561	5.000000	
32.698243	-5.649575	5.000000	
34.178748	-8.801625	5.000000	
36.058300	-4.560488	5.000000	
34.167275	-4.297142	5.000000	
33.154519	-6.219056	5.000000	
34.843025	-5.809904	5.000000	
32.966455	-8.374503	5.000000	
33.914164	-3.539038	5.000000	
34.545172	-6.981277	5.000000	
32.745343	-7.104870	5.000000	
35.123066	-3.887784	5.000000	
32.911778	-5.448409	5.000000	
32.538636	-7.473881	5.000000	
31.444778	-7.223023	5.000000	
34.148104	-5.553603	5.000000	
33.178151	-7.547365	5.000000	
34.855223	-4.998469	5.000000	
35.441697	-6.465581	5.000000	
31.524575	-7.275228	5.000000	
35.769440	-6.985199	5.000000	
31.738680	-6.382665	5.000000	
33.998929	-6.041678	5.000000	
34.852964	-4.570624	5.000000	
36.214500	-6.447895	5.000000	
32.999814	-6.167255	5.000000	
33.103535	-3.366320	5.000000	
34.009801	-8.908742	5.000000	
35.515862	-6.099083	5.000000	
35.281486	-6.288321	5.000000	
33.027999	-5.997589	5.000000	
33.274510	-7.524877	5.000000	
34.953319	-6.565911	5.000000	
35.239023	-7.167304	5.000000	
31.668363	-6.864658	5.000000	
35.634746	-5.848608	5.000000	
34.508339	-4.381031	5.000000	
36.738949	-6.426408	5.000000	
35.963750	-5.235961	5.000000	
32.408058	-6.709746	5.000000	
32.864961	-7.784743	5.000000	
32.530881	-4.625949	5.000000	
32.073761	-5.843473	5.000000	
32.554605	-4.030443	5.000000	
31.459845	-5.941475	5.000000	
31.604966	-6.436927	5.000000	
33.053738	-3.314117	5.000000	
33.050023	-6.363234	5.000000	
32.408997	-7.763070	5.000000	
34.009297	-4.631799	5.000000	
31.978140	-7.584885	5.000000	
32.060274	-6.737342	5.000000	
32.765116	-4.265817	5.000000	
33.822798	-5.771323	5.000000	
34.693653	-5.429606	5.000000	
34.784932	-7.948032	5.000000	
31.306642	-5.718747	5.000000	
32.529857	-8.276198	5.000000	
34.062681	-7.426671	5.000000	
32.527312	-6.504784	5.000000	
35.119777	-5.617197	5.000000	
32.734031	-7.493617	5.000000	
35.119104	-6.920677	5.000000	
34.187403	-4.023729	5.000000	
32.007055	-4.988439	5.000000	
35.359899	-7.371277	5.000000	
33.067511	-8.593099	5.000000	
35.752453	-6.513611	5.000000	
33.724995	-6.144609	5.000000	
31.890617	-6.134861	5.000000	
33.138634	-7.501713	5.000000	
38.958779	19.082039	-1.000000	
-17.690862	4.467669	-1.000000	
19.145770	-11.455576	-1.000000	
-12.386986	9.005667	-1.000000	
33.291274	-14.157763	-1.000000	
30.760872	19.657566	-1.000000	
-10.341645	-5.837281	-1.000000	
27.530389	3.696934	-1.000000	
24.582412	-15.316912	-1.000000	
-1.689493	-4.930099	-1.000000	
5.440648	9.089387	-1.000000	
15.274566	18.848460	-1.000000	
23.278407	-19.693519	-1.000000	
25.552559	11.049536	-1.000000	
-17.751946	16.870269	-1.000000	
13.029047	0.262395	-1.000000	
20.827798	-15.744985	-1.000000	
4.351591	3.745689	-1.000000	
3.022133	-10.660442	-1.000000	
-7.402545	12.317196	-1.000000	
24.686410	3.931160	-1.000000	
20.377770	6.726552	-1.000000	
25.099939	-3.825637	-1.000000	
27.139344	-10.369788	-1.000000	
38.318218	-12.071012	-1.000000	
16.968969	-1.395877	-1.000000	
6.341878	18.707214	-1.000000	
38.692240	-4.766209	-1.000000	
35.008279	-3.286284	-1.000000	
15.094402	-2.493169	-1.000000	
35.946645	-3.823793	-1.000000	
-24.049872	-15.617841	-1.000000	
0.432010	-9.712993	-1.000000	
10.573014	-4.331703	-1.000000	
33.419111	-19.303670	-1.000000	
16.206153	6.335172	-1.000000	
-7.933264	-17.111056	-1.000000	
-17.725165	5.154525	-1.000000	
32.194128	-3.588705	-1.000000	
33.898661	13.476227	-1.000000	
-17.626139	-1.189309	-1.000000	
-16.728105	15.682886	-1.000000	
36.942801	2.635421	-1.000000	
22.473366	16.280523	-1.000000	
9.630587	4.894137	-1.000000	
-12.220664	-17.421051	-1.000000	
6.376601	13.192503	-1.000000	
8.076531	-5.624913	-1.000000	
-8.360742	-17.036617	-1.000000	
31.246929	-5.632650	-1.000000	
36.338599	7.685598	-1.000000	
-17.725683	-0.206287	-1.000000	
-21.168311	5.991101	-1.000000	
-15.545927	-3.117768	-1.000000	
24.737376	1.492953	-1.000000	
-23.040478	-14.380385	-1.000000	
-6.911756	14.256864	-1.000000	
-24.518332	17.325460	-1.000000	
35.810437	3.218799	-1.000000	
14.770147	16.077933	-1.000000	
22.236484	-18.478568	-1.000000	
-14.934253	8.488648	-1.000000	
20.859067	-8.495470	-1.000000	
-6.486294	15.491888	-1.000000	
-20.275833	13.490888	-1.000000	
14.361030	-12.847569	-1.000000	
24.208553	14.127492	-1.000000	
10.686069	14.581197	-1.000000	
17.295544	-15.372322	-1.000000	
-14.169807	-7.334284	-1.000000	
-18.461865	-4.085846	-1.000000	
-2.756728	-11.897430	-1.000000	
38.221999	1.589414	-1.000000	
-18.089237	1.185246	-1.000000	
28.048980	19.444600	-1.000000	
-18.794685	4.273634	-1.000000	
-15.482983	-3.160343	-1.000000	
-21.468230	17.296399	-1.000000	
37.660660	15.646997	-1.000000	
35.902824	-13.206591	-1.000000	
6.708654	-14.978159	-1.000000	
7.953891	-9.021279	-1.000000	
36.364172	-8.907876	-1.000000	
-20.872714	11.868413	-1.000000	
-14.342027	-3.290886	-1.000000	
-16.422078	6.260348	-1.000000	
5.860971	16.337279	-1.000000	
21.589961	-2.404917	-1.000000	
-23.939660	-3.496956	-1.000000	
-21.819643	2.830532	-1.000000	
11.807880	-14.716777	-1.000000	
3.996422	14.368028	-1.000000	
-12.515125	1.299103	-1.000000	
-9.584465	7.706228	-1.000000	
23.443063	-6.159676	-1.000000	
-11.878499	-11.521621	-1.000000	
3.515583	4.767937	-1.000000	
35.127479	11.016791	-1.000000	
-1.633256	0.509112	-1.000000	
36.908266	-14.285413	-1.000000	
10.883073	-12.338341	-1.000000	
-4.874879	8.651642	-1.000000	
-0.249831	2.598091	-1.000000	
-17.285490	-11.626451	-1.000000	
-17.271852	7.099330	-1.000000	
35.134017	-13.781532	-1.000000	
-13.294979	3.799530	-1.000000	
26.406482	-16.241266	-1.000000	
25.780968	-17.509662	-1.000000	
28.138220	6.819442	-1.000000	
2.654678	13.140206	-1.000000	
36.790389	-9.149312	-1.000000	
18.137967	7.936103	-1.000000	
31.734464	-12.911269	-1.000000	
26.249583	1.998213	-1.000000	
-1.446901	16.458807	-1.000000	
-18.569022	-2.421502	-1.000000	
-4.188714	19.646838	-1.000000	
9.285003	13.076438	-1.000000	
39.569365	-13.498209	-1.000000	
33.559317	15.788008	-1.000000	
-1.231264	9.272837	-1.000000	
-10.707689	-1.751584	-1.000000	
15.787828	14.057294	-1.000000	
12.713301	5.409046	-1.000000	
39.510165	-6.236864	-1.000000	
-20.521751	18.415864	-1.000000	
-18.517066	-12.316476	-1.000000	
-7.209539	-7.799926	-1.000000	
12.010966	-13.305468	-1.000000	
2.816491	-7.983892	-1.000000	
-18.971469	-6.590284	-1.000000	
-15.671663	11.621086	-1.000000	
21.871292	2.990373	-1.000000	
-23.687199	-3.351605	-1.000000	
18.759304	-1.298649	-1.000000	
-24.348632	-5.541633	-1.000000	
13.249029	-8.833040	-1.000000	
9.390056	-9.307419	-1.000000	
-4.779946	-0.996606	-1.000000	
32.055309	-11.863608	-1.000000	
8.874377	-19.118564	-1.000000	
22.679414	17.780753	-1.000000	
21.420476	4.249812	-1.000000	
21.662880	7.225715	-1.000000	
-7.014368	8.844910	-1.000000	
26.411471	-15.163447	-1.000000	
6.334127	-2.993069	-1.000000	
-9.585483	6.553032	-1.000000	
36.483899	-15.348536	-1.000000	
-3.355372	18.318415	-1.000000	
-11.183111	7.329480	-1.000000	
35.951615	1.904521	-1.000000	
15.633221	-7.327789	-1.000000	
-20.693220	2.743782	-1.000000	
3.705314	5.180911	-1.000000	
37.619198	1.055169	-1.000000	
-13.674011	16.743058	-1.000000	
35.992469	18.968121	-1.000000	
2.967682	-9.071095	-1.000000	
16.667956	8.418069	-1.000000	
-20.062125	13.406439	-1.000000	
3.889169	-12.584550	-1.000000	
28.377216	5.158509	-1.000000	
15.806404	7.637460	-1.000000	
-10.406811	-19.609706	-1.000000	
-4.503524	-5.483948	-1.000000	
-21.678973	-6.806472	-1.000000	
3.666968	-3.502613	-1.000000	
17.979073	3.838535	-1.000000	
22.159278	2.906739	-1.000000	
22.151524	11.320381	-1.000000	
-20.112433	-1.596363	-1.000000	
-24.518647	-10.375635	-1.000000	
-13.428333	-19.519841	-1.000000	
33.992707	15.446516	-1.000000	
-3.918978	14.029608	-1.000000	
0.371717	15.100671	-1.000000	
22.373204	-12.115459	-1.000000	
-23.457503	8.230103	-1.000000	
-11.816136	-11.904177	-1.000000	
17.492315	5.884914	-1.000000	
6.921252	-18.012680	-1.000000	
1.745723	-3.248091	-1.000000	
8.917434	7.139045	-1.000000	
16.311023	4.504006	-1.000000	
-22.921905	-1.347692	-1.000000	
-6.283021	9.356061	-1.000000	
17.923757	-2.949350	-1.000000	
32.334766	11.112640	-1.000000	
-3.818960	-17.790868	-1.000000	
29.311374	-18.723317	-1.000000	
28.873304	-11.524694	-1.000000	
32.795974	6.071804	-1.000000	
38.880770	3.925358	-1.000000	
32.684043	-7.778400	-1.000000	
-20.369427	11.664050	-1.000000	
20.350644	13.021702	-1.000000	
20.424140	-15.926236	-1.000000	
21.380374	-3.976674	-1.000000	
12.064094	9.187329	-1.000000	
-14.227203	17.820223	-1.000000	
-20.848203	2.959663	-1.000000	
-16.039143	-13.581540	-1.000000	
-22.701202	-17.880239	-1.000000	
-14.787465	-15.031567	-1.000000	
17.254923	18.311760	-1.000000	
20.626755	-8.284290	-1.000000	
21.318969	-15.646079	-1.000000	
-0.666402	8.388245	-1.000000	
-2.741806	7.410194	-1.000000	
23.180721	-0.316780	-1.000000	
10.514353	-14.757730	-1.000000	
35.360427	-10.659243	-1.000000	
16.213354	13.115917	-1.000000	
33.115703	12.941229	-1.000000	
22.465899	15.705477	-1.000000	
-18.471894	-6.396917	-1.000000	
21.053826	-5.907518	-1.000000	
-0.042217	12.598053	-1.000000	
-16.504187	14.273209	-1.000000	
35.339100	10.250946	-1.000000	
-19.649671	-11.575290	-1.000000	
33.639785	1.453933	-1.000000	
-2.326758	19.930358	-1.000000	
-11.632129	5.260622	-1.000000	
-4.346790	-9.038528	-1.000000	
39.223555	3.543882	-1.000000	
-18.459110	-15.432619	-1.000000	
-23.940472	9.124020	-1.000000	
-10.828247	-10.426535	-1.000000	
30.634352	18.698004	-1.000000	
-14.434960	8.409203	-1.000000	
38.736118	14.359316	-1.000000	
-14.649076	2.259563	-1.000000	
-9.161909	19.406270	-1.000000	
8.263097	-11.614946	-1.000000	
16.173032	-7.956242	-1.000000	
37.680648	8.272196	-1.000000	
34.746252	6.653238	-1.000000	
20.639561	3.712443	-1.000000	
9.328002	-13.721259	-1.000000	
34.875926	-15.942746	-1.000000	
8.503342	5.272567	-1.000000	
0.212728	-16.408148	-1.000000	
10.821090	-8.678154	-1.000000	
-1.193650	5.663173	-1.000000	
-21.939480	7.739218	-1.000000	
10.572272	16.974773	-1.000000	
-6.373180	1.287105	-1.000000	
-10.383410	-8.035832	-1.000000	
27.499349	-4.786174	-1.000000	
8.281928	-18.239841	-1.000000	
36.291665	2.128321	-1.000000	
15.044556	-13.951029	-1.000000	
-18.924486	17.531268	-1.000000	
23.999679	-8.130116	-1.000000	
15.059120	9.155107	-1.000000	
20.964410	4.508474	-1.000000	
-17.009007	-6.220747	-1.000000	
4.252925	0.788731	-1.000000	
21.068300	-13.733738	-1.000000	
-5.992808	12.916260	-1.000000	
-4.319976	-6.061247	-1.000000	
39.316951	-10.314103	-1.000000	
30.898290	16.770266	-1.000000	
8.509051	-17.715816	-1.000000	
22.561098	-13.142090	-1.000000	
-9.511514	-2.682194	-1.000000	
5.058185	9.737640	-1.000000	
11.588701	-12.076200	-1.000000	
-1.729586	-10.104435	-1.000000	
-7.827004	-2.099180	-1.000000	
-7.375328	-5.630963	-1.000000	
16.769654	6.057227	-1.000000	
-11.706333	-17.924073	-1.000000	
21.326009	16.443061	-1.000000	
-10.421557	-8.923475	-1.000000	
-3.510239	-4.607340	-1.000000	
-13.335956	-11.792943	-1.000000	
11.511153	3.693464	-1.000000	
18.677367	11.049412	-1.000000	
26.126498	-14.997734	-1.000000	
-18.568660	-10.296655	-1.000000	
11.091789	-15.865432	-1.000000	
4.009562	-11.407310	-1.000000	
39.353393	-13.438791	-1.000000	
22.036881	-12.994107	-1.000000	
8.623190	5.718903	-1.000000	
-13.600758	-13.123321	-1.000000	
10.305654	12.433088	-1.000000	
30.850709	-16.721577	-1.000000	
31.704744	13.960768	-1.000000	
26.089424	-17.357861	-1.000000	
-23.152829	-10.879539	-1.000000	
-6.913879	19.579382	-1.000000	
17.851441	-12.088028	-1.000000	
8.057364	6.254025	-1.000000	
-10.105077	-7.186173	-1.000000	
27.169152	-10.093258	-1.000000	
